Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
W5,51.5093689,-0.29998800000000003,WA Cafe,51.51594430479325,-0.30220419764398937,Dessert Shop,W5 2PB,W5,W
W5,51.5093689,-0.29998800000000003,Café Zee,51.513081223055934,-0.305079588934916,Coffee Shop,W5 5AW,W5,W
W5,51.5093689,-0.29998800000000003,The Rose & Crown,51.504046683316176,-0.30588280491857295,Pub,W5 4HN,W5,W
W5,51.5093689,-0.29998800000000003,Osteria del Portico,51.511353687180716,-0.30487664058713415,Italian Restaurant,W5 5DA,W5,W
W5,51.5093689,-0.29998800000000003,Limeyard,51.512330894036815,-0.30466580719954917,Southern / Soul Food Restaurant,W5 5DB,W5,W
W5,51.5093689,-0.29998800000000003,Questors Theatre,51.5113099969586,-0.3094365232695669,Theater,W5 5BG,W5,W
W5,51.5093689,-0.29998800000000003,Charlotte's W5,51.51437798456801,-0.3084540367126465,Bistro,W5 2UQ,W5,W
W5,51.5093689,-0.29998800000000003,Pho,51.51296954016726,-0.30618213188816074,Vietnamese Restaurant,W5 2XA,W5,W
W5,51.5093689,-0.29998800000000003,As Nature Intended,51.511884350602486,-0.3049146716450452,Organic Grocery,W5 5DB,W5,W
W5,51.5093689,-0.29998800000000003,Harris + Hoole,51.513619971471485,-0.303357225818512,Coffee Shop,W5 2NH,W5,W
W5,51.5093689,-0.29998800000000003,Piccola Italia,51.510843394899524,-0.30555058055258794,Italian Restaurant,W5 5DA,W5,W
W5,51.5093689,-0.29998800000000003,Hare and Tortoise,51.515635,-0.302106,Noodle House,W5 2NX,W5,W
W5,51.5093689,-0.29998800000000003,Waterstones,51.51239479152189,-0.30314562255326344,Bookstore,W5 5JY,W5,W
W5,51.5093689,-0.29998800000000003,The Castle Inn,51.506177719357595,-0.3052265491970899,Pub,W5 5EU,W5,W
W5,51.5093689,-0.29998800000000003,Tiramisu,51.507634,-0.305282,Italian Restaurant,W5 5ES,W5,W
W5,51.5093689,-0.29998800000000003,The Moon & Maybe,51.505241,-0.305472,Café,W5 5EY,W5,W
W5,51.5093689,-0.29998800000000003,Atariya,51.510417252850885,-0.2880586483835502,Sushi Restaurant,W5 3NU,W5,W
W5,51.5093689,-0.29998800000000003,Munson's Coffee & Eats,51.50494801017408,-0.30538982521923547,Coffee Shop,W5 5EX,W5,W
W5,51.5093689,-0.29998800000000003,TK Maxx,51.513892180645875,-0.30417980118397686,Clothing Store,W5 2ND,W5,W
W5,51.5093689,-0.29998800000000003,Ealing Studios,51.50877621765304,-0.3068533522544015,Performing Arts Venue,W5 5EP,W5,W
W5,51.5093689,-0.29998800000000003,Ealing Common,51.514360621225265,-0.29395362674141357,Park,W5 2EE,W5,W
W5,51.5093689,-0.29998800000000003,Hotel Xanadu,51.51179442664686,-0.30594625497748423,Hotel,W5 5AS,W5,W
W5,51.5093689,-0.29998800000000003,Tetote Factory Bakery,51.50410219605833,-0.30675830329897086,Bakery,W5 4QX,W5,W
W5,51.5093689,-0.29998800000000003,Pitzhanger Manor Gallery & House,51.511170008332414,-0.30674951530581124,Art Gallery,W5 5BE,W5,W
W5,51.5093689,-0.29998800000000003,Butlers Thai Cafe,51.50755964,-0.30510471,Thai Restaurant,W5 5ES,W5,W
W5,51.5093689,-0.29998800000000003,The Corner Terrace,51.5098391338228,-0.28645924559340646,Eastern European Restaurant,W5 3NN,W5,W
W5,51.5093689,-0.29998800000000003,Pret A Manger,51.51299494950315,-0.3045784433222332,Sandwich Place,W5 5JW,W5,W
W5,51.5093689,-0.29998800000000003,Crispins Wine Bar,51.511086595783965,-0.30545732401269465,Wine Bar,W5 5DA,W5,W
W5,51.5093689,-0.29998800000000003,La Rueda,51.512393951416016,-0.3060426115989685,Spanish Restaurant,W5 5AA,W5,W
W5,51.5093689,-0.29998800000000003,Kiraku,51.51019482210496,-0.2874429941107188,Japanese Restaurant,W5 3LD,W5,W
W5,51.5093689,-0.29998800000000003,The North Star,51.51379264770246,-0.30179275725543414,Pub,W5 5LS,W5,W
W5,51.5093689,-0.29998800000000003,Premier Inn London Ealing,51.51298919934939,-0.3099989891052246,Hotel,W5 2RJ,W5,W
W5,51.5093689,-0.29998800000000003,Morrisons Ealing,51.51357079847101,-0.3041226053328817,Supermarket,W5 2ND,W5,W
W5,51.5093689,-0.29998800000000003,Five Guys,51.5148582458496,-0.301678985357285,Burger Joint,W5 2NU,W5,W
W5,51.5093689,-0.29998800000000003,wagamama,51.51222183411268,-0.30472307365946294,Asian Restaurant,W5 5DB,W5,W
W5,51.5093689,-0.29998800000000003,The Sir Michael Balcon (Wetherspoon),51.51360775361732,-0.2985915693548425,Pub,W5 2PZ,W5,W
W5,51.5093689,-0.29998800000000003,Silom Village,51.5140130097429,-0.300178011428431,Thai Restaurant,W5 3TA,W5,W
W5,51.5093689,-0.29998800000000003,Starbucks,51.511098,-0.305196,Coffee Shop,W5 5DA,W5,W
W5,51.5093689,-0.29998800000000003,Patisserie Sowa,51.512120539522755,-0.3048168127194646,Polish Restaurant,W5 5DB,W5,W
W5,51.5093689,-0.29998800000000003,Haven Arms,51.51695123063574,-0.3000222178538323,Pub,W5 2HZ,W5,W
W5,51.5093689,-0.29998800000000003,Pho Saigon,51.51178395237575,-0.3059642772273898,Vietnamese Restaurant,W5 5AS,W5,W
W5,51.5093689,-0.29998800000000003,Eden Fitness,51.51209866898991,-0.31273648204872007,Gym / Fitness Center,W5 2SS,W5,W
W5,51.5093689,-0.29998800000000003,Wasabi,51.51259470572292,-0.3042836434963614,Sushi Restaurant,W5 5JW,W5,W
W5,51.5093689,-0.29998800000000003,Chicken Shop & Dirty Burger,51.513392,-0.301949,Burger Joint,W5 3SS,W5,W
W5,51.5093689,-0.29998800000000003,McDonald's,51.513409178619185,-0.304150340114922,Fast Food Restaurant,W5 5JW,W5,W
W5,51.5093689,-0.29998800000000003,Caffè Nero,51.51397303359341,-0.30214084805919594,Coffee Shop,W5 5JU,W5,W
W5,51.5093689,-0.29998800000000003,Game,51.5125286630802,-0.3038239062999642,Video Game Store,W5 5JY,W5,W
W5,51.5093689,-0.29998800000000003,Bagel Bite,51.514694271447915,-0.30204537776044277,Bagel Shop,W5 2NT,W5,W
W5,51.5093689,-0.29998800000000003,PizzaExpress,51.512122918277065,-0.3059373189881105,Pizza Place,W5 5DF,W5,W
W5,51.5093689,-0.29998800000000003,KFC,51.514103629625545,-0.3007822277911808,Fast Food Restaurant,W5 2PJ,W5,W
W5,51.5093689,-0.29998800000000003,Primark,51.513111,-0.303663,Clothing Store,W5 5JW,W5,W
W5,51.5093689,-0.29998800000000003,Haven Green,51.515382725763715,-0.30317030076612056,Park,W5 2NX,W5,W
W5,51.5093689,-0.29998800000000003,Costa Coffee,51.51494374088671,-0.3010066119465367,Coffee Shop,W5 2NU,W5,W
W5,51.5093689,-0.29998800000000003,Côte Brasserie,51.5111934926028,-0.30540578643443594,French Restaurant,W5 5DA,W5,W
W5,51.5093689,-0.29998800000000003,Starbucks,51.513297,-0.301747,Coffee Shop,W5 3SS,W5,W
W5,51.5093689,-0.29998800000000003,Starbucks,51.509942,-0.287235,Coffee Shop,W5 3NT,W5,W
W5,51.5093689,-0.29998800000000003,Argos,51.512395571556,-0.30310819552663076,Warehouse Store,W5 5JY,W5,W
W5,51.5093689,-0.29998800000000003,Ealing Broadway Shopping Centre,51.51237157693676,-0.30305206775665283,Shopping Mall,W5 5JY,W5,W
W5,51.5093689,-0.29998800000000003,Caffè Nero,51.51501191517233,-0.3002993976497793,Coffee Shop,W5 2PJ,W5,W
W5,51.5093689,-0.29998800000000003,Monty's,51.514132247668094,-0.30123548267773936,Indian Restaurant,W5 2PL,W5,W
W5,51.5093689,-0.29998800000000003,Wine & Mousaka,51.51609696701011,-0.30155601607151006,Greek Restaurant,W5 2NY,W5,W
W5,51.5093689,-0.29998800000000003,Caffè Nero,51.51281690377141,-0.3071505454123655,Coffee Shop,W5 5AH,W5,W
W5,51.5093689,-0.29998800000000003,Nando's,51.51257558570105,-0.3060522460135079,Portuguese Restaurant,W5 5AE,W5,W
W5,51.5093689,-0.29998800000000003,DoubleTree by Hilton London Ealing,51.511833918684786,-0.29061477430685234,Hotel,W5 3HN,W5,W
W5,51.5093689,-0.29998800000000003,New Inn,51.5049896334889,-0.30555381387342295,Pub,W5 5EZ,W5,W
W5,51.5093689,-0.29998800000000003,@ Thai Canteen,51.513037100808795,-0.3063215908145559,Thai Restaurant,W5 2XA,W5,W
W5,51.5093689,-0.29998800000000003,The Wheatsheaf,51.51703902033999,-0.2998752039037886,Pub,W5 2HZ,W5,W
W5,51.5093689,-0.29998800000000003,Zayka,51.504093,-0.306885,Indian Restaurant,W5 4QX,W5,W
W5,51.5093689,-0.29998800000000003,Bill's Restaurant,51.512956819432034,-0.30650231785794657,English Restaurant,W5 2XA,W5,W
W5,51.5093689,-0.29998800000000003,Gourmet Burger Kitchen,51.51571642392752,-0.3022385504824491,Burger Joint,W5 2NX,W5,W
W5,51.5093689,-0.29998800000000003,The Bakers Of Ealing,51.51297529204825,-0.3059400611871138,Bakery,W5 5AW,W5,W
W5,51.5093689,-0.29998800000000003,Mugi's Coffee Bar,51.51005042801824,-0.2869577950196871,Eastern European Restaurant,W5 3LD,W5,W
W5,51.5093689,-0.29998800000000003,Tesco Express,51.516019280078424,-0.30202868805420113,Grocery Store,W5 2PB,W5,W
W5,51.5093689,-0.29998800000000003,Ealing Squash and Fitness,51.515492133434684,-0.3014901659038158,Gym,W5 2NX,W5,W
W5,51.5093689,-0.29998800000000003,Costa Coffee,51.51014993896373,-0.28742386009770066,Coffee Shop,W5 3LD,W5,W
W5,51.5093689,-0.29998800000000003,Nando's,51.51013137348817,-0.2878761291503906,Portuguese Restaurant,W5 3NU,W5,W
W5,51.5093689,-0.29998800000000003,Ealing Broadway Railway Station (EAL),51.51493672564899,-0.30145703242046284,Train Station,W5 2NU,W5,W
W5,51.5093689,-0.29998800000000003,Flava's Lounge Bar & Grill,51.511523713960905,-0.30633027641970356,Hookah Bar,W5 5BE,W5,W
W5,51.5093689,-0.29998800000000003,The Rickyard,51.509683,-0.308514,Café,W5 5BS,W5,W
W5,51.5093689,-0.29998800000000003,Platform 3,51.51485639312754,-0.3011400868961117,Platform,W5 2NU,W5,W
W5,51.5093689,-0.29998800000000003,Barracuda 2,51.514779,-0.301818,Café,W5 2NU,W5,W
W5,51.5093689,-0.29998800000000003,West Cornwall Pasty Co,51.51494941828594,-0.3010090592344269,Bakery,W5 2NU,W5,W
W5,51.5093689,-0.29998800000000003,Platform 7 (E'bound District),51.51515993753606,-0.30017420907198383,Platform,W5 2LH,W5,W
W6,51.4911405,-0.2261411,The Gate,51.49034125577292,-0.22535595932643274,Vegetarian / Vegan Restaurant,W6 9QL,W6,W
W6,51.4911405,-0.2261411,Lyric Hammersmith,51.49307750861718,-0.22613891719621268,Theater,W6 0QF,W6,W
W6,51.4911405,-0.2261411,Antipode,51.49100564126093,-0.22380964106515958,Coffee Shop,W6 8AU,W6,W
W6,51.4911405,-0.2261411,Amoret,51.493363,-0.225775,Coffee Shop,W6 0NA,W6,W
W6,51.4911405,-0.2261411,Eventim Apollo,51.490936562354825,-0.22459745407104492,Concert Hall,W6 9QH,W6,W
W6,51.4911405,-0.2261411,La Petite Bretagne,51.49327,-0.225631,Creperie,W6 0EA,W6,W
W6,51.4911405,-0.2261411,Flying Tiger,51.49268036399334,-0.2284072634195842,Gift Shop,W6 9HY,W6,W
W6,51.4911405,-0.2261411,Scotties Coffee Van,51.49291139940193,-0.2245254015335418,Food Truck,W6 0DZ,W6,W
W6,51.4911405,-0.2261411,M&S Simply Food,51.49219059257548,-0.22611270119767254,Grocery Store,W6 9EU,W6,W
W6,51.4911405,-0.2261411,Truth Cafe,51.49098301167313,-0.22361714516338585,Coffee Shop,W6 8AU,W6,W
W6,51.4911405,-0.2261411,Pizzeria Da Mariano,51.488884,-0.222678,Pizza Place,W6 8JA,W6,W
W6,51.4911405,-0.2261411,Ben's Cookies,51.492553138610226,-0.2241683006286621,Dessert Shop,W6 9YD,W6,W
W6,51.4911405,-0.2261411,The Distillers,51.48935763975678,-0.22301512261737733,Pub,W6 8AD,W6,W
W6,51.4911405,-0.2261411,The Draft House - Hammersmith,51.49416705087773,-0.2239313506322344,Pub,W6 7AS,W6,W
W6,51.4911405,-0.2261411,eat TOKYO,51.492641218527254,-0.23278794833258604,Japanese Restaurant,W6 0QE,W6,W
W6,51.4911405,-0.2261411,Honest Burgers,51.49109644427516,-0.22393035150515087,Burger Joint,W6 9PE,W6,W
W6,51.4911405,-0.2261411,Café de Nata,51.49205528446088,-0.22378678725596382,Café,W6 9YA,W6,W
W6,51.4911405,-0.2261411,Blue Anchor,51.48958213460375,-0.2308604121208191,Pub,W6 9DG,W6,W
W6,51.4911405,-0.2261411,Primark,51.49267671749433,-0.22897079586982727,Clothing Store,W6 9JN,W6,W
W6,51.4911405,-0.2261411,Poppy's,51.494477220745495,-0.2319420753736231,Thai Restaurant,W6 0LR,W6,W
W6,51.4911405,-0.2261411,rangrez,51.49092797111906,-0.2237766567729366,Indian Restaurant,W6 8AU,W6,W
W6,51.4911405,-0.2261411,The Dove,51.49050902866907,-0.2348617964805912,Pub,W6 9TF,W6,W
W6,51.4911405,-0.2261411,Cafe Plum,51.488687,-0.227194,Café,W6 9RL,W6,W
W6,51.4911405,-0.2261411,The Blue Boat,51.487225828790535,-0.22704197780615368,Pub,W6 9GX,W6,W
W6,51.4911405,-0.2261411,Harris + Hoole,51.48738564581857,-0.22599489756044736,Coffee Shop,W6 9LH,W6,W
W6,51.4911405,-0.2261411,Wasabi,51.49273139656879,-0.22759825302484435,Sushi Restaurant,W6 0QB,W6,W
W6,51.4911405,-0.2261411,Brasserie Blanc,51.486898,-0.226691,French Restaurant,W6 9AN,W6,W
W6,51.4911405,-0.2261411,Pret A Manger,51.49296836741105,-0.2256830293425932,Sandwich Place,W6 0QA,W6,W
W6,51.4911405,-0.2261411,wagamama,51.493840554664814,-0.22391428857836085,Asian Restaurant,W6 7AN,W6,W
W6,51.4911405,-0.2261411,Tortilla,51.493018671356765,-0.22544996650835117,Burrito Place,W6 0QA,W6,W
W6,51.4911405,-0.2261411,The Queens Head,51.49603106847841,-0.22070404981351047,Pub,W6 7EB,W6,W
W6,51.4911405,-0.2261411,Mahdi Restaurant,51.49291727471048,-0.23509582621175504,Persian Restaurant,W6 9JX,W6,W
W6,51.4911405,-0.2261411,PureGym,51.494197245758805,-0.22490868384345303,Gym / Fitness Center,W6 7AP,W6,W
W6,51.4911405,-0.2261411,Toro Gordo,51.49259418687095,-0.2301166660199997,Tapas Restaurant,W6 9JG,W6,W
W6,51.4911405,-0.2261411,Nando's,51.49320525697285,-0.2239068536664003,Portuguese Restaurant,W6 7AL,W6,W
W6,51.4911405,-0.2261411,Coffee Station,51.492498,-0.232754,Coffee Shop,W6 9JR,W6,W
W6,51.4911405,-0.2261411,Yoshi Sushi,51.493263967733036,-0.23599809315554035,Japanese Restaurant,W6 0DB,W6,W
W6,51.4911405,-0.2261411,Kerbisher & Malt,51.49745823773043,-0.22268493134660364,Fish & Chips Shop,W6 7LP,W6,W
W6,51.4911405,-0.2261411,Brook Green,51.49605131257166,-0.22029681539836374,Park,W6 7EB,W6,W
W6,51.4911405,-0.2261411,Zack's,51.49331283569336,-0.22580209374427795,Breakfast Spot,W6 0NA,W6,W
W6,51.4911405,-0.2261411,Patisserie Sainte-Anne,51.49298866462961,-0.2358112750451864,French Restaurant,W6 0RA,W6,W
W6,51.4911405,-0.2261411,River Café,51.48403431557842,-0.22442487048166326,Italian Restaurant,W6 9HS,W6,W
W6,51.4911405,-0.2261411,Bäkehaus,51.49263565402312,-0.2280597647839406,German Restaurant,W6 9HY,W6,W
W6,51.4911405,-0.2261411,Leon,51.49209112994895,-0.22387622485154995,Fast Food Restaurant,W6 9YA,W6,W
W6,51.4911405,-0.2261411,Nurture W6,51.493808,-0.226205,Sandwich Place,W6 0DA,W6,W
W6,51.4911405,-0.2261411,Starbucks,51.492394,-0.22393,Coffee Shop,W6 8AB,W6,W
W6,51.4911405,-0.2261411,DW Fitness First,51.494832790727656,-0.22633229891594822,Gym / Fitness Center,W6 0NG,W6,W
W6,51.4911405,-0.2261411,The Hammersmith Ram,51.49241367832732,-0.22824892159744922,Pub,W6 9HY,W6,W
W6,51.4911405,-0.2261411,Lyric Square,51.493088636202145,-0.22584003549784587,Plaza,W6 0ED,W6,W
W6,51.4911405,-0.2261411,Aviva Holiday Studios,51.494530277559,-0.2284419586249542,Boarding House,W6 0EW,W6,W
W6,51.4911405,-0.2261411,Indian Zing,51.49323197544215,-0.23711728687609987,Indian Restaurant,W6 0RF,W6,W
W6,51.4911405,-0.2261411,W 6 Garden Centre,51.49416743087513,-0.23726035376675464,Garden Center,W6 0UQ,W6,W
W6,51.4911405,-0.2261411,St Paul's Hotel,51.49363863195706,-0.21549449909163323,Hotel,W6 7BT,W6,W
W6,51.4911405,-0.2261411,Sips'n'Bites,51.48521411203412,-0.23358472417216006,Café,SW13 9ER,SW13,SW
W6,51.4911405,-0.2261411,Boots,51.492823791611116,-0.22702303184837033,Pharmacy,W6 0QB,W6,W
W6,51.4911405,-0.2261411,Patisserie Valerie,51.49284656747389,-0.22698378818528156,Café,W6 0QB,W6,W
W6,51.4911405,-0.2261411,Smith's Bar,51.49726805376078,-0.2228299317015803,Cocktail Bar,W6 7LP,W6,W
W6,51.4911405,-0.2261411,Thames Path,51.48278707302628,-0.22747886485273397,Trail,SW13 8AJ,SW13,SW
W6,51.4911405,-0.2261411,Chai Naasto,51.497909,-0.227398,Chaat Place,W6 0NQ,W6,W
W6,51.4911405,-0.2261411,Furnival Gardens,51.49051288008032,-0.23321607903344344,Park,,W6,
W6,51.4911405,-0.2261411,Suzu,51.493216050803376,-0.2192724622238473,Japanese Restaurant,W6 8DB,W6,W
W6,51.4911405,-0.2261411,Stonemasons Arms,51.49445052622616,-0.23010972175718009,Gastropub,W6 0LB,W6,W
W6,51.4911405,-0.2261411,Poppy's,51.485104,-0.218412,Thai Restaurant,W6 8NX,W6,W
W6,51.4911405,-0.2261411,Flynn's Pub and Kitchen,51.49503719468426,-0.2346382874881753,Pub,W6 0JF,W6,W
W6,51.4911405,-0.2261411,Los Molinos,51.497437,-0.22248723,Tapas Restaurant,W6 7LP,W6,W
W6,51.4911405,-0.2261411,Paul,51.4923,-0.224186,Bakery,W6 9YD,W6,W
W6,51.4911405,-0.2261411,Hammersmith Farmers Market,51.49315708291267,-0.22589638183036137,Farmers Market,W6 0ED,W6,W
W6,51.4911405,-0.2261411,Nando's,51.492526418807465,-0.23077726364135742,Portuguese Restaurant,W6 0QP,W6,W
W6,51.4911405,-0.2261411,Frank Banfield Park,51.48758653382978,-0.22387383695080385,Park,W6 9SF,W6,W
W6,51.4911405,-0.2261411,Charing Cross Sports Club,51.48563071683238,-0.21964891913939127,Gym / Fitness Center,W6 8ND,W6,W
W6,51.4911405,-0.2261411,Zia Lucia,51.497555,-0.21706916,Pizza Place,W14 0HE,W14,W
W6,51.4911405,-0.2261411,Boots,51.49230306436681,-0.2239742950724658,Pharmacy,W6 9YA,W6,W
W6,51.4911405,-0.2261411,Pret A Manger,51.493438,-0.224903,Sandwich Place,W6 7AA,W6,W
W6,51.4911405,-0.2261411,Reun Thai,51.48813586832565,-0.22249473209753853,Thai Restaurant,W6 9PL,W6,W
W6,51.4911405,-0.2261411,Old Suffolk Punch,51.4887799012396,-0.22287315640059094,Pub,W6 8JA,W6,W
W6,51.4911405,-0.2261411,Betty Blythe,51.497756816266254,-0.21751153021992037,Tea Room,W14 0HP,W14,W
W6,51.4911405,-0.2261411,Ottoman Kebab House,51.484288293638414,-0.21971314999260858,Turkish Restaurant,W6 8QX,W6,W
W6,51.4911405,-0.2261411,Krispy Kreme,51.49091769342836,-0.22324452254175928,Donut Shop,W6 8AU,W6,W
W6,51.4911405,-0.2261411,Half Moon Cafe,51.487840144557914,-0.22218052086996587,Café,W6 9SA,W6,W
W6,51.4911405,-0.2261411,Latymers,51.49333695804907,-0.21664117926287327,Pub,W6 8BS,W6,W
W6,51.4911405,-0.2261411,The Old Ship,51.49019917866757,-0.23996006957806354,Gastropub,W6 9TD,W6,W
W6,51.4911405,-0.2261411,Pret A Manger,51.48541248642817,-0.2202292531427994,Sandwich Place,W6 8QT,W6,W
W6,51.4911405,-0.2261411,Café Cino,51.493257982655415,-0.2368855170934274,Café,W6 9LP,W6,W
W6,51.4911405,-0.2261411,Sagar Vegetarian,51.49260001488867,-0.2321515697334005,Indian Restaurant,W6 9XY,W6,W
W6,51.4911405,-0.2261411,The Lowiczanka Polish Centre Restaurant,51.493355288773394,-0.2378110335149784,Restaurant,W6 0RF,W6,W
W6,51.4911405,-0.2261411,The Pear Tree,51.486886565241406,-0.2158554131786524,Pub,W6 8HU,W6,W
W6,51.4911405,-0.2261411,Villagio,51.4929926046101,-0.22183530779841834,Italian Restaurant,W6 7DN,W6,W
W6,51.4911405,-0.2261411,Drink Me Eat Me,51.49355511990856,-0.23982703685760498,Café,W6 0SP,W6,W
W6,51.4911405,-0.2261411,Casa Mia Ristorante Italiano,51.49301980191706,-0.23483767763345714,Italian Restaurant,W6 9JX,W6,W
W6,51.4911405,-0.2261411,The Jameson,51.49723126468431,-0.21593589210874478,Pub,W14 0HR,W14,W
W6,51.4911405,-0.2261411,Little Waitrose,51.48397588692764,-0.2195837209736434,Grocery Store,W6 8QX,W6,W
W6,51.4911405,-0.2261411,Bertotti Pure Italian,51.49745289581503,-0.22725355022439192,Ice Cream Shop,W6 7HB,W6,W
W6,51.4911405,-0.2261411,The Dartmouth Castle,51.49445516806217,-0.2274378109661953,Pub,W6 0BT,W6,W
W6,51.4911405,-0.2261411,Pentolina,51.49769252544307,-0.21738767054063832,Italian Restaurant,W14 0LX,W14,W
W6,51.4911405,-0.2261411,POSK Polish Club,51.493311952620296,-0.23755590248873515,Jazz Club,W6 0RF,W6,W
W6,51.4911405,-0.2261411,Costa Coffee,51.48700174678498,-0.22068081367809436,Coffee Shop,W6 8RF,W6,W
W6,51.4911405,-0.2261411,Caffè Nero,51.48524034501752,-0.2201206552550798,Coffee Shop,W6 8QT,W6,W
W6,51.4911405,-0.2261411,The Hampshire Hog,51.49280686171913,-0.23549502558903868,Gastropub,W6 9JX,W6,W
W6,51.4911405,-0.2261411,Starbucks,51.493173,-0.221586,Coffee Shop,W6 7DL,W6,W
W6,51.4911405,-0.2261411,Virgin Active,51.49297397343798,-0.22002965211868286,Gym / Fitness Center,W6 8BT,W6,W
W7,51.5119096,-0.3324815,The Grosvenor Pub,51.50672971912623,-0.32757844535176456,Pub,W7 1HS,W7,W
W7,51.5119096,-0.3324815,Waitrose & Partners,51.51277708904574,-0.32181529357578664,Supermarket,W13 0NL,W13,W
W7,51.5119096,-0.3324815,The Golden Chip,51.507056602353664,-0.3393479282105542,Fish & Chips Shop,W7 3TX,W7,W
W7,51.5119096,-0.3324815,Cudi Food Centre,51.51065191119664,-0.3211050344698793,Grocery Store,W13 0BS,W13,W
W7,51.5119096,-0.3324815,Clock Tower Cafe,51.50889484580205,-0.33794810721932594,Café,W7 3SS,W7,W
W7,51.5119096,-0.3324815,Gold's Gym,51.50874888076425,-0.3350847057580823,Gym,W7 3DL,W7,W
W7,51.5119096,-0.3324815,Leeland Road Farmers Market,51.50988233923125,-0.32343416844788025,Farmers Market,W13 9HH,W13,W
W7,51.5119096,-0.3324815,Wilko,51.51019250401145,-0.3248140932540764,Furniture / Home Store,W13 0SY,W13,W
W7,51.5119096,-0.3324815,Holiday Inn Express London - Ealing,51.50989464451722,-0.32485792732414587,Hotel,W13 9BP,W13,W
W7,51.5119096,-0.3324815,Big Bites Cafe,51.50867150754163,-0.337952215178114,Café,W7 3SL,W7,W
W7,51.5119096,-0.3324815,Drayton Court Hotel,51.5142344764366,-0.3193340693776834,Hotel,W13 8JP,W13,W
W7,51.5119096,-0.3324815,Taste Of Lahore,51.51050622001358,-0.32191009135399334,Indian Restaurant,W13 9BG,W13,W
W7,51.5119096,-0.3324815,Starbucks,51.510207,-0.324021,Coffee Shop,W13 9HN,W13,W
W7,51.5119096,-0.3324815,Flynn's Bar & Diner,51.50983319126897,-0.3265631665809628,Diner,W13 9DH,W13,W
W7,51.5119096,-0.3324815,Roosters Piri Piri,51.5097428483027,-0.32617523797098696,Fast Food Restaurant,W13 9DH,W13,W
W7,51.5119096,-0.3324815,Lidl,51.51061440897716,-0.326668464789564,Supermarket,W13 0EP,W13,W
W7,51.5119096,-0.3324815,Domino's Pizza,51.50886336526483,-0.337150852227049,Pizza Place,W7 3SZ,W7,W
W7,51.5119096,-0.3324815,Boots,51.51020751011309,-0.32338004997274167,Pharmacy,W13 9DD,W13,W
W7,51.5119096,-0.3324815,Costa Coffee,51.51025388706867,-0.3236567858261771,Coffee Shop,W13 9DD,W13,W
W7,51.5119096,-0.3324815,Burger King,51.50994317599724,-0.32543735139196156,Fast Food Restaurant,W13 9BU,W13,W
